diet_group,fish  female,fish male,meat female,meat male,meat100 female,meat100 male,meat50 female,meat50 male,vegan female,vegan male,veggie female,veggie male
mean_acid,23.56631154,24.63724973,33.36521388,34.6332575,45.56661547,47.99286076,26.64895979,27.69679851,11.5188476,11.67831689,21.24455445,22.08373726
mean_bio,252.5986771,262.1093885,312.804638,325.0836925,412.8637915,431.1378159,266.121553,279.1467581,124.9518976,123.7837343,249.389861,256.3340692
mean_eut,21.03969988,22.42153102,29.51426253,31.12128529,40.49794521,44.01964698,23.52050836,24.6430137,11.34224773,11.58014932,17.36548589,18.36717081
mean_ghgs,4.968592921,5.298138924,7.378603679,7.729363184,11.15677829,11.69495197,5.653609586,5.940835,2.595871508,2.629250281,4.398438376,4.638384186
mean_ghgs_ch4,0.848570057,0.871103148,1.47610716,1.536385409,2.378900546,2.500159873,1.070489621,1.113073768,0.157535386,0.1451057,0.774992757,0.782592171
mean_ghgs_n2o,0.327401393,0.345922663,0.52221303,0.548055819,0.807995931,0.860860112,0.386348274,0.404720196,0.217505622,0.219142925,0.295830221,0.31139431
mean_land,6.642188966,7.064051101,12.76017561,13.41315505,23.53891341,24.48120935,8.426892435,8.89832531,4.460946533,4.560443603,6.368289153,6.715724361
mean_watscar,18142.1833,18989.04398,19107.08895,19461.57485,22131.26498,22863.18271,17646.27308,17987.99033,15031.05105,15593.92535,16126.60306,16813.84903
mean_watuse,779.1388017,817.9715822,860.5645077,867.177332,963.6907215,984.7551522,777.3641602,787.2341086,443.1903392,456.8485427,553.7870941,584.8295806
